,location_key,date,place_id,wikidata_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_ventilator_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
583,GB_ENG,2021-08-06,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,24852.0,81.0,725447.0,5427941.0,115382.0,225236837.0,657.0,428620.0,4879.0,765.0,27032.0,39443338.0,137172.0,32725582.0,164204.0,72168920.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,5.0,23.15,16.901235,13.858025,20.654321,5.545667,10.16,13.5,80.447571
584,GB_ENG,2021-08-07,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,19957.0,85.0,615248.0,5447898.0,115467.0,225881225.0,630.0,429250.0,4817.0,760.0,33159.0,39476497.0,184869.0,32910451.0,218028.0,72386948.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,5.0,23.15,15.950617,12.037037,20.635802,2.54,,12.049383,77.694972
585,GB_ENG,2021-08-08,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,20157.0,67.0,625874.0,5468055.0,115534.0,226536021.0,651.0,429901.0,4939.0,765.0,18607.0,39495104.0,94332.0,33004783.0,112939.0,72499887.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,5.0,23.15,15.790123,13.067901,18.54321,1.306286,,12.759259,82.299484
586,GB_ENG,2021-08-09,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,28292.0,72.0,680362.0,5496347.0,115606.0,227267929.0,665.0,430566.0,5098.0,762.0,20933.0,39516037.0,112286.0,33117069.0,133219.0,72633106.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,5.0,23.15,15.765432,11.506173,20.919753,6.313714,,11.481481,75.723193
587,GB_ENG,2021-08-10,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,27610.0,69.0,679362.0,5523957.0,115675.0,227987261.0,760.0,431326.0,5096.0,782.0,28314.0,39544351.0,123721.0,33240790.0,152035.0,72785141.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,5.0,23.15,17.320988,12.253086,22.635802,0.762,,12.395062,72.892325
588,GB_ENG,2021-08-11,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,29134.0,81.0,759064.0,5553091.0,115756.0,228781239.0,747.0,432073.0,5073.0,777.0,33164.0,39577515.0,145954.0,33386744.0,179118.0,72964259.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,5.0,23.15,17.95679,13.12963,22.117284,0.326571,,12.703704,71.455834
589,GB_ENG,2021-08-12,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,27690.0,93.0,743984.0,5580781.0,115849.0,229598857.0,758.0,432831.0,5029.0,783.0,35082.0,39612597.0,165425.0,33552169.0,200507.0,73164766.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,5.0,23.15,17.728395,12.382716,22.17284,0.036286,,11.635802,67.691149
590,GB_ENG,2021-08-13,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,24991.0,90.0,752219.0,5605772.0,115939.0,230399444.0,694.0,433525.0,5076.0,793.0,32476.0,39645073.0,143690.0,33695859.0,176166.0,73340932.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,5.0,23.15,17.604938,12.802469,22.493827,0.1905,,11.432099,67.409497
591,GB_ENG,2021-08-14,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,21336.0,82.0,606346.0,5627108.0,116021.0,231005790.0,689.0,434214.0,4973.0,797.0,39423.0,39684496.0,173718.0,33869577.0,213141.0,73554073.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,17.703704,14.962963,20.901235,0.0,,12.969136,73.944479
592,GB_ENG,2021-08-15,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,21279.0,74.0,603825.0,5648387.0,116095.0,231609615.0,719.0,434933.0,5115.0,800.0,24829.0,39709325.0,101881.0,33971458.0,126710.0,73680783.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,17.320988,13.290123,20.962963,0.108857,,13.098765,76.294484
593,GB_ENG,2021-08-16,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,30860.0,76.0,649153.0,5679247.0,116171.0,232307129.0,776.0,435709.0,5429.0,816.0,28992.0,39738317.0,117998.0,34089456.0,146990.0,73827773.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,15.055556,11.82716,18.666667,0.181429,,10.104938,72.385537
594,GB_ENG,2021-08-17,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,31094.0,97.0,657110.0,5710341.0,116268.0,233002440.0,832.0,436541.0,5437.0,825.0,33478.0,39771795.0,120908.0,34210364.0,154386.0,73982159.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,15.518519,11.771605,18.339506,0.362857,,12.54321,82.512588
595,GB_ENG,2021-08-18,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,31426.0,81.0,719593.0,5741767.0,116349.0,233776868.0,795.0,437336.0,5514.0,812.0,39721.0,39811516.0,147569.0,34357933.0,187290.0,74169449.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,16.333333,14.228395,19.104938,0.580571,,12.901235,80.204312
596,GB_ENG,2021-08-19,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,29080.0,94.0,737575.0,5770847.0,116443.0,234579277.0,824.0,438160.0,5554.0,835.0,47632.0,39859148.0,153886.0,34511819.0,201518.0,74370967.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,16.759259,14.074074,20.228395,0.338667,,13.271605,79.931094
597,GB_ENG,2021-08-20,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,25555.0,101.0,683738.0,5796402.0,116544.0,235298638.0,733.0,438893.0,5576.0,857.0,51538.0,39910686.0,145473.0,34657292.0,197011.0,74567978.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,18.364198,14.685185,21.728395,0.254,,13.91358,75.314612
598,GB_ENG,2021-08-21,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,22602.0,91.0,588246.0,5819004.0,116635.0,235913117.0,757.0,439650.0,5575.0,858.0,61187.0,39971873.0,174038.0,34831330.0,235225.0,74803203.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,17.024691,14.777778,20.148148,0.169333,,15.203704,89.054819
599,GB_ENG,2021-08-22,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,22409.0,104.0,599609.0,5841413.0,116739.0,236539466.0,726.0,440376.0,5749.0,863.0,32424.0,40004297.0,96246.0,34927576.0,128670.0,74931873.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,17.141975,14.382716,20.635802,2.249714,,15.104938,87.885724
600,GB_ENG,2021-08-23,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,30333.0,98.0,667003.0,5871746.0,116837.0,237254258.0,831.0,441207.0,6000.0,845.0,37974.0,40042271.0,113005.0,35040581.0,150979.0,75082852.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,16.592593,13.37037,20.685185,0.5715,,12.425926,76.429931
601,GB_ENG,2021-08-24,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,28212.0,104.0,660532.0,5899958.0,116941.0,237954666.0,818.0,442025.0,5911.0,857.0,45945.0,40088216.0,109221.0,35149802.0,155166.0,75238018.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,16.048611,13.208333,18.541667,0.03175,,13.097222,82.68795
602,GB_ENG,2021-08-25,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,27901.0,88.0,830720.0,5927859.0,117029.0,238824605.0,843.0,442868.0,5922.0,871.0,57563.0,40145779.0,142307.0,35292109.0,199870.0,75437888.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,16.160494,13.728395,18.802469,0.254,,12.87037,80.962418
603,GB_ENG,2021-08-26,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,26482.0,105.0,848434.0,5954341.0,117134.0,239747516.0,777.0,443645.0,5893.0,872.0,46165.0,40191944.0,127267.0,35419376.0,173432.0,75611320.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,15.623457,12.993827,18.049383,0.145143,,11.117284,74.587967
604,GB_ENG,2021-08-27,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,24251.0,107.0,796954.0,5978592.0,117241.0,240588306.0,749.0,444394.0,5889.0,874.0,38392.0,40230336.0,115249.0,35534625.0,153641.0,75764961.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,14.259259,11.709877,16.592593,0.03175,,10.382716,77.730685
605,GB_ENG,2021-08-28,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,20136.0,105.0,642499.0,5998728.0,117346.0,241264431.0,688.0,445082.0,5756.0,835.0,37991.0,40268327.0,116583.0,35651208.0,154574.0,75919535.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,15.432099,10.419753,21.141975,0.0,,10.660494,73.265468
606,GB_ENG,2021-08-29,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,19151.0,106.0,619475.0,6017879.0,117452.0,241912148.0,701.0,445783.0,5855.0,850.0,20547.0,40288874.0,64710.0,35715918.0,85257.0,76004792.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,14.524691,10.179012,17.54321,0.0,,10.37037,76.252441
607,GB_ENG,2021-08-30,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,24972.0,91.0,600424.0,6042851.0,117543.0,242556827.0,808.0,446591.0,6002.0,859.0,15530.0,40304404.0,52137.0,35768055.0,67667.0,76072459.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,14.833333,12.888889,17.425926,0.0,,10.864198,77.194729
608,GB_ENG,2021-08-31,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,33565.0,95.0,809943.0,6076416.0,117638.0,243418695.0,798.0,447389.0,6293.0,879.0,34618.0,40339022.0,105003.0,35873058.0,139621.0,76212080.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,14.061728,12.197531,16.469136,0.762,,11.401235,84.25659
609,GB_ENG,2021-09-01,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,31600.0,98.0,923737.0,6108016.0,117736.0,244405922.0,835.0,448224.0,6236.0,890.0,37829.0,40376851.0,102086.0,35975144.0,139915.0,76351995.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,14.537037,12.376543,17.012346,0.508,,11.339506,81.284754
610,GB_ENG,2021-09-02,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,30637.0,101.0,1050554.0,6138653.0,117837.0,245590121.0,788.0,449012.0,6186.0,897.0,33775.0,40410626.0,103997.0,36079141.0,137772.0,76489767.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,15.209877,13.141975,17.858025,0.127,,11.314815,77.638572
611,GB_ENG,2021-09-03,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,28727.0,126.0,1100644.0,6167380.0,117963.0,246793369.0,688.0,449700.0,6195.0,889.0,29614.0,40440240.0,98122.0,36177263.0,127736.0,76617503.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,15.012346,13.265432,17.154321,0.0,,11.876543,81.795799
612,GB_ENG,2021-09-04,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,23409.0,112.0,657090.0,6190789.0,118075.0,247512438.0,752.0,450452.0,6043.0,880.0,33987.0,40474227.0,116327.0,36293590.0,150314.0,76767817.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,15.648148,12.54321,19.055556,0.0,,11.697531,77.675942
613,GB_ENG,2021-09-05,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,23457.0,118.0,913493.0,6214246.0,118193.0,248480238.0,691.0,451143.0,6167.0,878.0,15892.0,40490119.0,59265.0,36352855.0,75157.0,76842974.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,16.987654,11.203704,23.358025,0.0,,12.802469,76.425245
614,GB_ENG,2021-09-06,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,33135.0,121.0,1247856.0,6247381.0,118314.0,249864469.0,831.0,451974.0,6375.0,909.0,18277.0,40508396.0,69758.0,36422613.0,88035.0,76931009.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,19.734568,13.092593,26.759259,0.0,,14.944444,74.013704
615,GB_ENG,2021-09-07,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,27938.0,125.0,1046206.0,6275319.0,118439.0,251068352.0,801.0,452775.0,6244.0,885.0,22866.0,40531262.0,73004.0,36495617.0,95870.0,77026879.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,21.851852,14.475309,29.246914,0.0,,15.222222,66.179474
616,GB_ENG,2021-09-08,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,25659.0,116.0,1119627.0,6300978.0,118555.0,252346984.0,900.0,453675.0,6302.0,896.0,20409.0,40551671.0,75548.0,36571165.0,95957.0,77122836.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,20.962963,13.814815,28.179012,0.0,,12.925926,60.282077
617,GB_ENG,2021-09-09,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,24440.0,132.0,1105398.0,6325418.0,118687.0,253624351.0,790.0,454465.0,6254.0,887.0,22006.0,40573677.0,86592.0,36657757.0,108598.0,77231434.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,19.419753,15.580247,24.259259,1.778,10.16,15.790123,79.721913
618,GB_ENG,2021-09-10,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,21031.0,110.0,967623.0,6346449.0,118797.0,254733325.0,680.0,455145.0,6400.0,898.0,21879.0,40595556.0,78763.0,36736520.0,100642.0,77332076.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,18.925926,16.339506,22.567901,1.342571,,16.024691,83.350649
619,GB_ENG,2021-09-11,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,16956.0,105.0,651514.0,6363405.0,118902.0,255455927.0,649.0,455794.0,6206.0,865.0,23925.0,40619481.0,86068.0,36822588.0,109993.0,77442069.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,18.203704,14.024691,21.833333,0.3175,,13.820988,75.673478
620,GB_ENG,2021-09-12,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,17879.0,107.0,961127.0,6381284.0,119009.0,256463222.0,658.0,456452.0,6253.0,884.0,11724.0,40631205.0,42902.0,36865490.0,54626.0,77496695.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,15.296296,12.0,18.716049,0.042333,,11.234568,76.819998
621,GB_ENG,2021-09-13,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,25199.0,72.0,956103.0,6406483.0,119081.0,257570820.0,688.0,457140.0,6424.0,886.0,15511.0,40646716.0,54807.0,36920297.0,70318.0,77567013.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,15.12963,12.283951,19.185185,0.254,,11.388889,78.410499
622,GB_ENG,2021-09-14,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,22640.0,119.0,780563.0,6429123.0,119200.0,258448110.0,701.0,457841.0,6344.0,888.0,17708.0,40664424.0,56521.0,36976818.0,74229.0,77641242.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,14.524691,11.475309,16.358025,4.971143,,13.617284,94.406791
623,GB_ENG,2021-09-15,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,22414.0,103.0,1014076.0,6451537.0,119303.0,259531368.0,691.0,458532.0,6306.0,910.0,20120.0,40684544.0,57096.0,37033914.0,77216.0,77718458.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,23.15,15.627778,12.472222,19.433333,5.051778,,12.911111,83.915584
